COOPID, YEAR, MONTH, DAY, meanTemp
84570,2005,8,17,84.50000
84570,2005,8,18,88.50000
84570,2005,8,19,87.00000
84570,2005,8,20,85.50000
84570,2005,8,21,85.50000
84570,2005,8,22,85.00000
84570,2005,8,23,84.50000
84570,2005,8,24,85.00000
84570,2005,8,25,86.50000
84570,2005,8,26,79.50000
84570,2005,8,27,83.50000
84570,2005,8,28,82.50000
84570,2005,8,29,86.00000
84570,2005,8,30,85.50000
84570,2005,8,31,86.00000
84570,2005,9,1,83.50000
84570,2005,9,2,84.00000
84570,2005,9,3,83.50000
84570,2005,9,4,83.00000
84570,2005,9,5,83.00000
84570,2005,9,6,83.50000
84570,2005,9,7,83.00000
84570,2005,9,8,84.50000
84570,2005,9,9,85.00000
84570,2005,9,10,83.00000
84570,2005,9,11,85.00000
84570,2005,9,12,82.50000
84570,2005,9,13,84.00000
84570,2005,9,14,83.00000
84570,2005,9,15,82.50000
84570,2005,9,16,83.00000
84570,2005,9,17,83.50000
84570,2005,9,18,84.50000
84570,2005,9,19,84.00000
84570,2005,9,20,79.50000
84570,2005,9,21,82.50000
84570,2005,9,22,83.00000
84570,2005,9,23,84.50000
84570,2005,9,24,84.50000
84570,2005,9,25,83.00000
84570,2005,9,26,82.00000
84570,2005,9,27,84.00000
84570,2005,9,28,83.00000
84570,2005,9,29,82.00000
84570,2005,9,30,83.00000
84570,2005,10,1,82.50000
84570,2005,10,2,82.50000
84570,2005,10,3,82.50000
84570,2005,10,4,83.00000
84570,2005,10,5,82.00000
84570,2005,10,6,82.00000
84570,2005,10,7,82.50000
84570,2005,10,8,84.50000
84570,2005,10,9,84.50000
84570,2005,10,10,81.50000
84570,2005,10,11,83.00000
84570,2005,10,12,83.50000
84570,2005,10,13,82.50000
84570,2005,10,14,82.00000
84570,2005,10,15,82.00000
84570,2005,10,16,79.50000
84570,2005,10,17,81.00000
84570,2005,10,18,82.00000
84570,2005,10,19,80.50000
84570,2005,10,20,82.50000
84570,2005,10,21,79.00000
84570,2005,10,22,83.00000
84570,2005,10,23,81.00000
84570,2005,10,24,77.00000
84570,2005,10,25,69.50000
84570,2005,10,26,68.50000
84570,2005,10,27,71.00000
84570,2005,10,28,75.50000
84570,2005,10,29,75.00000
84570,2005,10,30,74.50000
84570,2005,10,31,76.00000
84570,2005,11,1,77.50000
84570,2005,11,2,76.00000
84570,2005,11,3,76.00000
84570,2005,11,4,78.00000
84570,2005,11,5,78.00000
84570,2005,11,6,78.50000
84570,2005,11,7,79.00000
84570,2005,11,8,79.00000
84570,2005,11,9,79.50000
84570,2005,11,10,77.00000
84570,2005,11,11,76.00000
84570,2005,11,12,77.00000
84570,2005,11,13,78.00000
84570,2005,11,14,78.00000
84570,2005,11,15,78.00000
84570,2005,11,16,78.50000
84570,2005,11,17,77.50000
84570,2005,11,18,75.50000
84570,2005,11,19,77.50000
84570,2005,11,20,77.50000
84570,2005,11,21,75.50000
84570,2005,11,22,71.00000
84570,2005,11,23,65.00000
84570,2005,11,24,67.50000
84570,2005,11,25,69.50000
84570,2005,11,26,74.00000
84570,2005,11,27,77.50000
84570,2005,11,28,79.00000
84570,2005,11,29,75.50000
84570,2005,11,30,72.00000
84570,2005,12,1,68.00000
84570,2005,12,2,68.00000
84570,2005,12,3,69.50000
84570,2005,12,4,72.50000
84570,2005,12,5,75.00000
84570,2005,12,6,75.00000
84570,2005,12,7,75.50000
84570,2005,12,8,77.50000
84570,2005,12,9,76.50000
84570,2005,12,10,75.50000
84570,2005,12,11,72.50000
84570,2005,12,12,67.00000
84570,2005,12,13,65.00000
84570,2005,12,14,70.00000
84570,2005,12,15,74.50000
84570,2005,12,16,74.50000
84570,2005,12,17,75.50000
84570,2005,12,18,75.50000
84570,2005,12,19,73.50000
84570,2005,12,20,70.00000
84570,2005,12,21,66.00000
84570,2005,12,22,61.00000
84570,2005,12,23,61.00000
84570,2005,12,24,63.50000
84570,2005,12,25,71.50000
84570,2005,12,26,69.50000
84570,2005,12,27,59.50000
84570,2005,12,28,62.00000
84570,2005,12,29,71.00000
84570,2005,12,30,69.50000
84570,2005,12,31,73.50000
84570,2006,1,1,76.50000
84570,2006,1,2,75.00000
84570,2006,1,3,74.50000
84570,2006,1,4,69.00000
84570,2006,1,5,66.50000
84570,2006,1,6,64.50000
84570,2006,1,7,59.00000
84570,2006,1,8,59.00000
84570,2006,1,9,68.50000
84570,2006,1,10,71.00000
84570,2006,1,11,72.00000
84570,2006,1,12,73.50000
84570,2006,1,13,74.50000
84570,2006,1,14,68.00000
84570,2006,1,15,58.00000
84570,2006,1,16,59.50000
84570,2006,1,17,73.50000
84570,2006,1,18,68.00000
84570,2006,1,19,67.50000
84570,2006,1,20,71.00000
84570,2006,1,21,74.50000
84570,2006,1,22,75.00000
84570,2006,1,23,76.00000
84570,2006,1,24,74.50000
84570,2006,1,25,69.50000
84570,2006,1,26,68.00000
84570,2006,1,27,68.50000
84570,2006,1,28,70.00000
84570,2006,1,29,72.50000
84570,2006,1,30,74.00000
84570,2006,1,31,71.00000
84570,2006,2,1,71.00000
84570,2006,2,2,75.00000
84570,2006,2,3,76.50000
84570,2006,2,4,70.50000
84570,2006,2,5,65.50000
84570,2006,2,6,65.00000
84570,2006,2,7,67.50000
84570,2006,2,8,63.50000
84570,2006,2,9,63.00000
84570,2006,2,10,64.00000
84570,2006,2,11,72.50000
84570,2006,2,12,62.00000
84570,2006,2,13,57.00000
84570,2006,2,14,56.00000
84570,2006,2,15,67.50000
84570,2006,2,16,70.00000
84570,2006,2,17,71.00000
84570,2006,2,18,72.00000
84570,2006,2,19,71.00000
84570,2006,2,20,71.50000
84570,2006,2,21,75.00000
84570,2006,2,22,75.00000
84570,2006,2,23,76.00000
84570,2006,2,24,76.00000
84570,2006,2,25,76.50000
84570,2006,2,26,73.00000
84570,2006,2,27,68.50000
84570,2006,2,28,70.50000
84570,2006,2,29,-99.90000
84570,2006,3,1,71.50000
84570,2006,3,2,73.50000
84570,2006,3,3,72.00000
84570,2006,3,4,71.50000
84570,2006,3,5,73.00000
84570,2006,3,6,71.50000
84570,2006,3,7,69.00000
84570,2006,3,8,69.50000
84570,2006,3,9,73.00000
84570,2006,3,10,77.00000
84570,2006,3,11,77.50000
84570,2006,3,12,77.50000
84570,2006,3,13,78.00000
84570,2006,3,14,78.50000
84570,2006,3,15,77.00000
84570,2006,3,16,76.00000
84570,2006,3,17,73.00000
84570,2006,3,18,73.00000
84570,2006,3,19,70.50000
84570,2006,3,20,78.00000
84570,2006,3,21,78.50000
84570,2006,3,22,79.50000
84570,2006,3,23,75.00000
84570,2006,3,24,69.00000
84570,2006,3,25,64.50000
84570,2006,3,26,64.50000
84570,2006,3,27,67.00000
84570,2006,3,28,70.50000
84570,2006,3,29,72.00000
84570,2006,3,30,73.00000
84570,2006,3,31,74.00000
84570,2006,4,1,74.50000
84570,2006,4,2,74.00000
84570,2006,4,3,73.50000
84570,2006,4,4,72.00000
84570,2006,4,5,73.50000
84570,2006,4,6,71.50000
84570,2006,4,7,77.50000
84570,2006,4,8,79.50000
84570,2006,4,9,80.00000
84570,2006,4,10,77.50000
84570,2006,4,11,76.00000
84570,2006,4,12,76.00000
84570,2006,4,13,75.50000
84570,2006,4,14,75.00000
84570,2006,4,15,75.00000
84570,2006,4,16,73.50000
84570,2006,4,17,77.00000
84570,2006,4,18,75.50000
84570,2006,4,19,75.50000
84570,2006,4,20,76.50000
84570,2006,4,21,79.00000
84570,2006,4,22,79.50000
84570,2006,4,23,79.50000
84570,2006,4,24,79.00000
84570,2006,4,25,80.00000
84570,2006,4,26,81.50000
84570,2006,4,27,80.50000
84570,2006,4,28,78.50000
84570,2006,4,29,76.50000
84570,2006,4,30,75.00000
84570,2006,5,1,74.50000
84570,2006,5,2,74.50000
84570,2006,5,3,76.50000
84570,2006,5,4,75.50000
84570,2006,5,5,79.50000
84570,2006,5,6,80.50000
84570,2006,5,7,80.50000
84570,2006,5,8,80.50000
84570,2006,5,9,80.00000
84570,2006,5,10,80.00000
84570,2006,5,11,82.50000
84570,2006,5,12,79.50000
84570,2006,5,13,75.00000
84570,2006,5,14,75.50000
84570,2006,5,15,80.50000
84570,2006,5,16,76.00000
84570,2006,5,17,75.50000
84570,2006,5,18,76.50000
84570,2006,5,19,74.00000
84570,2006,5,20,75.50000
84570,2006,5,21,79.00000
84570,2006,5,22,82.00000
84570,2006,5,23,82.00000
84570,2006,5,24,82.00000
84570,2006,5,25,81.50000
84570,2006,5,26,80.50000
84570,2006,5,27,82.00000
84570,2006,5,28,82.00000
84570,2006,5,29,82.50000
84570,2006,5,30,79.00000
84570,2006,5,31,79.00000
84570,2006,6,1,81.50000
84570,2006,6,2,83.00000
84570,2006,6,3,82.00000
84570,2006,6,4,81.00000
84570,2006,6,5,81.50000
84570,2006,6,6,81.50000
84570,2006,6,7,81.00000
84570,2006,6,8,84.50000
84570,2006,6,9,82.00000
84570,2006,6,10,79.00000
84570,2006,6,11,78.00000
84570,2006,6,12,80.00000
84570,2006,6,13,81.50000
84570,2006,6,14,83.00000
84570,2006,6,15,83.50000
84570,2006,6,16,84.00000
84570,2006,6,17,81.00000
84570,2006,6,18,83.00000
84570,2006,6,19,83.50000
84570,2006,6,20,81.50000
84570,2006,6,21,83.00000
84570,2006,6,22,80.50000
84570,2006,6,23,81.00000
84570,2006,6,24,82.50000
84570,2006,6,25,79.50000
84570,2006,6,26,80.50000
84570,2006,6,27,84.00000
84570,2006,6,28,84.50000
84570,2006,6,29,83.00000
84570,2006,6,30,83.00000
84570,2006,7,1,85.00000
84570,2006,7,2,86.00000
84570,2006,7,3,85.00000
84570,2006,7,4,85.00000
84570,2006,7,5,84.00000
84570,2006,7,6,83.00000
84570,2006,7,7,84.00000
84570,2006,7,8,81.00000
84570,2006,7,9,82.00000
84570,2006,7,10,84.50000
84570,2006,7,11,82.00000
84570,2006,7,12,83.00000
84570,2006,7,13,79.50000
84570,2006,7,14,85.00000
84570,2006,7,15,83.50000
84570,2006,7,16,85.00000
84570,2006,7,17,85.50000
84570,2006,7,18,83.00000
84570,2006,7,19,82.50000
84570,2006,7,20,81.00000
84570,2006,7,21,82.00000
84570,2006,7,22,81.50000
84570,2006,7,23,84.50000
84570,2006,7,24,85.00000
84570,2006,7,25,84.00000
84570,2006,7,26,86.00000
84570,2006,7,27,87.00000
84570,2006,7,28,83.00000
84570,2006,7,29,86.50000
84570,2006,7,30,87.00000
84570,2006,7,31,85.50000
84570,2006,8,1,87.00000
84570,2006,8,2,86.00000
84570,2006,8,3,86.50000
84570,2006,8,4,82.00000
84570,2006,8,5,84.00000
84570,2006,8,6,84.00000
84570,2006,8,7,83.50000
84570,2006,8,8,84.00000
84570,2006,8,9,84.00000
84570,2006,8,10,85.00000
84570,2006,8,11,84.50000
84570,2006,8,12,86.00000
84570,2006,8,13,86.00000
84570,2006,8,14,85.50000
84570,2006,8,15,83.50000
84570,2006,8,16,86.00000
84570,2006,8,17,87.00000
84570,2006,8,18,85.00000
84570,2006,8,19,86.00000
84570,2006,8,20,81.50000
84570,2006,8,21,82.00000
84570,2006,8,22,86.00000
84570,2006,8,23,85.50000
84570,2006,8,24,84.00000
84570,2006,8,25,84.00000
84570,2006,8,26,84.00000
84570,2006,8,27,86.50000
84570,2006,8,28,87.00000
84570,2006,8,29,80.00000
84570,2006,8,30,80.00000
84570,2006,8,31,87.00000
84570,2006,9,1,83.50000
84570,2006,9,2,80.00000
84570,2006,9,3,82.00000
84570,2006,9,4,80.00000
84570,2006,9,5,80.50000
84570,2006,9,6,82.50000
84570,2006,9,7,85.00000
84570,2006,9,8,84.00000
84570,2006,9,9,85.00000
84570,2006,9,10,86.00000
84570,2006,9,11,83.00000
84570,2006,9,12,85.00000
84570,2006,9,13,83.00000
84570,2006,9,14,83.50000
84570,2006,9,15,84.00000
84570,2006,9,16,84.00000
84570,2006,9,17,83.00000
84570,2006,9,18,80.50000
84570,2006,9,19,85.50000
84570,2006,9,20,83.50000
84570,2006,9,21,83.50000
84570,2006,9,22,85.00000
84570,2006,9,23,85.50000
84570,2006,9,24,85.00000
84570,2006,9,25,86.00000
84570,2006,9,26,82.50000
84570,2006,9,27,85.00000
84570,2006,9,28,83.50000
84570,2006,9,29,83.00000
84570,2006,9,30,80.50000
84570,2006,10,1,83.00000
84570,2006,10,2,84.50000
84570,2006,10,3,82.50000
84570,2006,10,4,83.00000
84570,2006,10,5,82.00000
84570,2006,10,6,82.50000
84570,2006,10,7,82.00000
84570,2006,10,8,81.50000
84570,2006,10,9,80.00000
84570,2006,10,10,80.00000
84570,2006,10,11,80.50000
84570,2006,10,12,83.50000
84570,2006,10,13,82.50000
84570,2006,10,14,82.50000
84570,2006,10,15,82.50000
84570,2006,10,16,82.50000
84570,2006,10,17,82.50000
84570,2006,10,18,82.50000
84570,2006,10,19,83.00000
84570,2006,10,20,82.50000
84570,2006,10,21,81.00000
84570,2006,10,22,84.00000
84570,2006,10,23,80.00000
84570,2006,10,24,73.00000
84570,2006,10,25,74.00000
84570,2006,10,26,76.50000
84570,2006,10,27,80.50000
84570,2006,10,28,77.50000
84570,2006,10,29,72.00000
84570,2006,10,30,78.50000
84570,2006,10,31,80.00000
84570,2006,11,1,77.50000
84570,2006,11,2,76.00000
84570,2006,11,3,77.50000
84570,2006,11,4,76.50000
84570,2006,11,5,78.00000
84570,2006,11,6,77.00000
84570,2006,11,7,79.50000
84570,2006,11,8,79.00000
84570,2006,11,9,74.00000
84570,2006,11,10,73.00000
84570,2006,11,11,76.50000
84570,2006,11,12,73.00000
84570,2006,11,13,75.50000
84570,2006,11,14,72.50000
84570,2006,11,15,75.00000
84570,2006,11,16,78.00000
84570,2006,11,17,73.50000
84570,2006,11,18,71.50000
84570,2006,11,19,68.00000
84570,2006,11,20,67.50000
84570,2006,11,21,60.00000
84570,2006,11,22,63.50000
84570,2006,11,23,65.00000
84570,2006,11,24,64.50000
84570,2006,11,25,71.00000
84570,2006,11,26,72.50000
84570,2006,11,27,73.50000
84570,2006,11,28,75.00000
84570,2006,11,29,76.50000
84570,2006,11,30,79.50000
84570,2006,12,1,78.00000
84570,2006,12,2,78.50000
84570,2006,12,3,77.00000
84570,2006,12,4,75.00000
84570,2006,12,5,72.50000
84570,2006,12,6,75.50000
84570,2006,12,7,76.00000
84570,2006,12,8,69.00000
84570,2006,12,9,68.00000
84570,2006,12,10,71.00000
84570,2006,12,11,72.50000
84570,2006,12,12,74.00000
84570,2006,12,13,76.00000
84570,2006,12,14,75.50000
84570,2006,12,15,74.00000
84570,2006,12,16,71.00000
84570,2006,12,17,72.00000
84570,2006,12,18,76.00000
84570,2006,12,19,75.00000
84570,2006,12,20,75.00000
84570,2006,12,21,75.50000
84570,2006,12,22,78.00000
84570,2006,12,23,78.50000
84570,2006,12,24,79.50000
84570,2006,12,25,76.50000
84570,2006,12,26,71.50000
84570,2006,12,27,66.00000
84570,2006,12,28,69.50000
84570,2006,12,29,74.50000
84570,2006,12,30,76.50000
84570,2006,12,31,77.00000
84570,2007,1,1,78.00000
84570,2007,1,2,78.00000
84570,2007,1,3,78.00000
84570,2007,1,4,77.50000
84570,2007,1,5,79.50000
84570,2007,1,6,79.50000
84570,2007,1,7,79.00000
84570,2007,1,8,75.50000
84570,2007,1,9,70.00000
84570,2007,1,10,65.50000
84570,2007,1,11,71.50000
84570,2007,1,12,73.00000
84570,2007,1,13,75.00000
84570,2007,1,14,74.00000
84570,2007,1,15,75.00000
84570,2007,1,16,76.00000
84570,2007,1,17,77.00000
84570,2007,1,18,77.00000
84570,2007,1,19,76.00000
84570,2007,1,20,75.50000
84570,2007,1,21,77.00000
84570,2007,1,22,77.50000
84570,2007,1,23,76.50000
84570,2007,1,24,78.00000
84570,2007,1,25,72.00000
84570,2007,1,26,65.50000
84570,2007,1,27,71.50000
84570,2007,1,28,74.50000
84570,2007,1,29,62.50000
84570,2007,1,30,63.00000
84570,2007,1,31,68.50000
84570,2007,2,1,75.50000
84570,2007,2,2,79.00000
84570,2007,2,3,75.00000
84570,2007,2,4,70.00000
84570,2007,2,5,66.50000
84570,2007,2,6,64.00000
84570,2007,2,7,71.00000
84570,2007,2,8,71.00000
84570,2007,2,9,70.00000
84570,2007,2,10,69.00000
84570,2007,2,11,67.00000
84570,2007,2,12,68.00000
84570,2007,2,13,76.00000
84570,2007,2,14,76.50000
84570,2007,2,15,71.50000
84570,2007,2,16,62.50000
84570,2007,2,17,60.00000
84570,2007,2,18,62.00000
84570,2007,2,19,58.50000
84570,2007,2,20,66.50000
84570,2007,2,21,70.00000
84570,2007,2,22,68.50000
84570,2007,2,23,68.00000
84570,2007,2,24,71.00000
84570,2007,2,25,76.00000
84570,2007,2,26,77.50000
84570,2007,2,27,78.00000
84570,2007,2,28,77.00000
84570,2007,2,29,-99.90000
84570,2007,3,1,79.50000
84570,2007,3,2,79.50000
84570,2007,3,3,79.00000
84570,2007,3,4,74.50000
84570,2007,3,5,66.50000
84570,2007,3,6,70.00000
84570,2007,3,7,72.50000
84570,2007,3,8,72.00000
84570,2007,3,9,74.50000
84570,2007,3,10,74.50000
84570,2007,3,11,75.00000
84570,2007,3,12,76.00000
84570,2007,3,13,76.00000
84570,2007,3,14,75.50000
84570,2007,3,15,78.00000
84570,2007,3,16,76.00000
84570,2007,3,17,68.00000
84570,2007,3,18,67.50000
84570,2007,3,19,71.50000
84570,2007,3,20,74.50000
84570,2007,3,21,75.00000
84570,2007,3,22,73.50000
84570,2007,3,23,75.50000
84570,2007,3,24,76.00000
84570,2007,3,25,75.50000
84570,2007,3,26,76.00000
84570,2007,3,27,77.00000
84570,2007,3,28,75.00000
84570,2007,3,29,77.00000
84570,2007,3,30,78.00000
84570,2007,3,31,77.50000
84570,2007,4,1,78.50000
84570,2007,4,2,79.00000
84570,2007,4,3,79.00000
84570,2007,4,4,78.50000
84570,2007,4,5,77.50000
84570,2007,4,6,73.00000
84570,2007,4,7,71.00000
84570,2007,4,8,70.00000
84570,2007,4,9,75.50000
84570,2007,4,10,80.50000
84570,2007,4,11,76.00000
84570,2007,4,12,76.50000
84570,2007,4,13,78.50000
84570,2007,4,14,82.00000
84570,2007,4,15,77.00000
84570,2007,4,16,67.50000
84570,2007,4,17,71.50000
84570,2007,4,18,69.50000
84570,2007,4,19,76.00000
84570,2007,4,20,76.50000
84570,2007,4,21,77.00000
84570,2007,4,22,77.00000
84570,2007,4,23,76.00000
84570,2007,4,24,77.00000
84570,2007,4,25,80.00000
84570,2007,4,26,81.50000
84570,2007,4,27,82.00000
84570,2007,4,28,81.00000
84570,2007,4,29,78.50000
84570,2007,4,30,80.50000
84570,2007,5,1,81.00000
84570,2007,5,2,80.50000
84570,2007,5,3,83.50000
84570,2007,5,4,83.50000
84570,2007,5,5,83.50000
84570,2007,5,6,82.00000
84570,2007,5,7,77.50000
84570,2007,5,8,75.00000
84570,2007,5,9,75.00000
84570,2007,5,10,77.50000
84570,2007,5,11,80.50000
84570,2007,5,12,79.00000
84570,2007,5,13,80.50000
84570,2007,5,14,79.50000
84570,2007,5,15,77.50000
84570,2007,5,16,82.00000
84570,2007,5,17,79.50000
84570,2007,5,18,81.00000
84570,2007,5,19,81.00000
84570,2007,5,20,81.00000
84570,2007,5,21,79.50000
84570,2007,5,22,81.00000
84570,2007,5,23,78.00000
84570,2007,5,24,79.50000
84570,2007,5,25,78.50000
84570,2007,5,26,79.00000
84570,2007,5,27,80.00000
84570,2007,5,28,81.50000
84570,2007,5,29,81.50000
84570,2007,5,30,81.00000
84570,2007,5,31,78.50000
84570,2007,6,1,78.00000
84570,2007,6,2,80.00000
84570,2007,6,3,79.50000
84570,2007,6,4,81.00000
84570,2007,6,5,84.50000
84570,2007,6,6,78.00000
84570,2007,6,7,82.50000
84570,2007,6,8,81.00000
84570,2007,6,9,80.50000
84570,2007,6,10,82.00000
84570,2007,6,11,82.50000
84570,2007,6,12,83.50000
84570,2007,6,13,82.00000
84570,2007,6,14,83.00000
84570,2007,6,15,83.00000
84570,2007,6,16,83.00000
84570,2007,6,17,83.50000
84570,2007,6,18,86.50000
84570,2007,6,19,85.00000
84570,2007,6,20,84.00000
84570,2007,6,21,84.50000
84570,2007,6,22,84.00000
84570,2007,6,23,85.50000
84570,2007,6,24,87.50000
84570,2007,6,25,87.00000
84570,2007,6,26,85.50000
84570,2007,6,27,81.50000
84570,2007,6,28,83.50000
84570,2007,6,29,85.50000
84570,2007,6,30,85.00000
84570,2007,7,1,87.50000
84570,2007,7,2,85.00000
84570,2007,7,3,84.00000
84570,2007,7,4,86.50000
84570,2007,7,5,85.50000
84570,2007,7,6,85.50000
84570,2007,7,7,87.50000
84570,2007,7,8,88.50000
84570,2007,7,9,87.50000
84570,2007,7,10,88.00000
84570,2007,7,11,89.50000
84570,2007,7,12,85.50000
84570,2007,7,13,88.50000
84570,2007,7,14,87.50000
84570,2007,7,15,86.50000
84570,2007,7,16,84.50000
84570,2007,7,17,87.00000
84570,2007,7,18,88.00000
84570,2007,7,19,88.50000
84570,2007,7,20,86.00000
84570,2007,7,21,85.50000
84570,2007,7,22,87.00000
84570,2007,7,23,84.50000
84570,2007,7,24,87.00000
84570,2007,7,25,89.50000
84570,2007,7,26,89.50000
84570,2007,7,27,86.50000
84570,2007,7,28,83.00000
84570,2007,7,29,85.50000
84570,2007,7,30,88.50000
84570,2007,7,31,86.00000
84570,2007,8,1,86.50000
84570,2007,8,2,86.50000
84570,2007,8,3,88.50000
84570,2007,8,4,90.00000
84570,2007,8,5,89.00000
84570,2007,8,6,88.00000
84570,2007,8,7,87.00000
84570,2007,8,8,89.00000
84570,2007,8,9,88.50000
84570,2007,8,10,89.00000
84570,2007,8,11,89.00000
84570,2007,8,12,86.50000
84570,2007,8,13,87.00000
84570,2007,8,14,87.00000
84570,2007,8,15,84.50000
84570,2007,8,16,87.00000
84570,2007,8,17,87.50000
84570,2007,8,18,81.00000
84570,2007,8,19,86.50000
84570,2007,8,20,88.00000
84570,2007,8,21,87.50000
84570,2007,8,22,88.50000
84570,2007,8,23,87.00000
84570,2007,8,24,87.50000
84570,2007,8,25,87.50000
84570,2007,8,26,88.00000
84570,2007,8,27,89.00000
84570,2007,8,28,88.00000
84570,2007,8,29,88.00000
84570,2007,8,30,87.50000
84570,2007,8,31,86.50000
84570,2007,9,1,87.00000
84570,2007,9,2,88.00000
84570,2007,9,3,88.50000
84570,2007,9,4,87.50000
84570,2007,9,5,88.00000
84570,2007,9,6,86.00000
84570,2007,9,7,84.00000
84570,2007,9,8,82.50000
84570,2007,9,9,83.00000
84570,2007,9,10,83.00000
84570,2007,9,11,85.50000
84570,2007,9,12,87.50000
84570,2007,9,13,87.50000
84570,2007,9,14,86.00000
84570,2007,9,15,86.50000
84570,2007,9,16,85.50000
84570,2007,9,17,87.00000
84570,2007,9,18,85.00000
84570,2007,9,19,82.50000
84570,2007,9,20,85.00000
84570,2007,9,21,84.00000
84570,2007,9,22,87.00000
84570,2007,9,23,83.00000
84570,2007,9,24,82.00000
84570,2007,9,25,83.00000
84570,2007,9,26,79.50000
84570,2007,9,27,82.50000
84570,2007,9,28,83.00000
84570,2007,9,29,84.00000
84570,2007,9,30,85.00000
84570,2007,10,1,83.00000
84570,2007,10,2,83.50000
84570,2007,10,3,84.50000
84570,2007,10,4,84.50000
84570,2007,10,5,84.50000
84570,2007,10,6,85.50000
84570,2007,10,7,83.00000
84570,2007,10,8,85.00000
84570,2007,10,9,85.00000
84570,2007,10,10,84.50000
84570,2007,10,11,84.00000
84570,2007,10,12,85.50000
84570,2007,10,13,84.00000
84570,2007,10,14,84.00000
84570,2007,10,15,85.00000
84570,2007,10,16,84.50000
84570,2007,10,17,84.50000
84570,2007,10,18,86.50000
84570,2007,10,19,83.00000
84570,2007,10,20,80.50000
84570,2007,10,21,83.50000
84570,2007,10,22,85.00000
84570,2007,10,23,84.00000
84570,2007,10,24,80.00000
84570,2007,10,25,76.50000
84570,2007,10,26,81.00000
84570,2007,10,27,82.50000
84570,2007,10,28,83.50000
84570,2007,10,29,82.00000
84570,2007,10,30,82.50000
84570,2007,10,31,83.00000
84570,2007,11,1,83.50000
84570,2007,11,2,83.00000
84570,2007,11,3,78.00000
84570,2007,11,4,76.50000
84570,2007,11,5,77.50000
84570,2007,11,6,78.00000
84570,2007,11,7,78.00000
84570,2007,11,8,75.50000
84570,2007,11,9,78.00000
84570,2007,11,10,78.00000
84570,2007,11,11,79.00000
84570,2007,11,12,79.00000
84570,2007,11,13,78.50000
84570,2007,11,14,77.00000
84570,2007,11,15,77.50000
84570,2007,11,16,72.50000
84570,2007,11,17,75.50000
84570,2007,11,18,77.50000
84570,2007,11,19,78.00000
84570,2007,11,20,79.00000
84570,2007,11,21,80.50000
84570,2007,11,22,80.00000
84570,2007,11,23,79.50000
84570,2007,11,24,79.00000
84570,2007,11,25,79.00000
84570,2007,11,26,76.50000
84570,2007,11,27,75.50000
84570,2007,11,28,78.00000
84570,2007,11,29,77.50000
84570,2007,11,30,77.50000
84570,2007,12,1,78.00000
84570,2007,12,2,77.00000
84570,2007,12,3,74.50000
84570,2007,12,4,72.00000
84570,2007,12,5,69.00000
84570,2007,12,6,75.50000
84570,2007,12,7,76.50000
84570,2007,12,8,77.50000
84570,2007,12,9,77.50000
84570,2007,12,10,78.50000
84570,2007,12,11,77.50000
84570,2007,12,12,77.50000
84570,2007,12,13,76.50000
84570,2007,12,14,78.00000
84570,2007,12,15,80.00000
84570,2007,12,16,74.50000
84570,2007,12,17,65.50000
84570,2007,12,18,68.00000
84570,2007,12,19,72.00000
84570,2007,12,20,73.50000
84570,2007,12,21,75.50000
84570,2007,12,22,67.50000
84570,2007,12,23,67.50000
84570,2007,12,24,74.50000
84570,2007,12,25,73.50000
84570,2007,12,26,72.50000
84570,2007,12,27,74.50000
84570,2007,12,28,78.00000
84570,2007,12,29,79.00000
84570,2007,12,30,79.50000
84570,2007,12,31,78.00000
84570,2008,1,1,76.00000
84570,2008,1,2,60.50000
84570,2008,1,3,53.00000
84570,2008,1,4,62.00000
84570,2008,1,5,66.50000
84570,2008,1,6,70.00000
84570,2008,1,7,72.00000
84570,2008,1,8,73.00000
84570,2008,1,9,71.50000
84570,2008,1,10,73.50000
84570,2008,1,11,74.50000
84570,2008,1,12,77.00000
84570,2008,1,13,75.50000
84570,2008,1,14,71.50000
84570,2008,1,15,67.00000
84570,2008,1,16,70.50000
84570,2008,1,17,77.00000
84570,2008,1,18,75.50000
84570,2008,1,19,77.50000
84570,2008,1,20,68.50000
84570,2008,1,21,67.50000
84570,2008,1,22,73.00000
84570,2008,1,23,74.50000
84570,2008,1,24,70.00000
84570,2008,1,25,70.50000
84570,2008,1,26,70.50000
84570,2008,1,27,71.00000
84570,2008,1,28,61.00000
84570,2008,1,29,67.00000
84570,2008,1,30,73.00000
84570,2008,1,31,74.50000
84570,2008,2,1,74.50000
84570,2008,2,2,74.00000
84570,2008,2,3,75.50000
84570,2008,2,4,78.00000
84570,2008,2,5,77.50000
84570,2008,2,6,78.50000
84570,2008,2,7,77.50000
84570,2008,2,8,77.00000
84570,2008,2,9,76.00000
84570,2008,2,10,76.00000
84570,2008,2,11,72.00000
84570,2008,2,12,74.00000
84570,2008,2,13,74.50000
84570,2008,2,14,70.50000
84570,2008,2,15,72.50000
84570,2008,2,16,75.00000
84570,2008,2,17,78.00000
84570,2008,2,18,79.00000
84570,2008,2,19,73.50000
84570,2008,2,20,74.00000
84570,2008,2,21,78.00000
84570,2008,2,22,79.00000
84570,2008,2,23,79.00000
84570,2008,2,24,78.00000
84570,2008,2,25,76.50000
84570,2008,2,26,79.00000
84570,2008,2,27,69.00000
84570,2008,2,28,62.00000
84570,2008,2,29,69.00000
84570,2008,3,1,73.00000
84570,2008,3,2,73.50000
